timestamp_local,0,normalized,scaled
2017-03-04,52.33810185,0.9796390937,391.8556375
2017-03-05,52.2815162,0.9770690766,390.8276307
2017-03-06,52.40568287,0.9827085005,393.0834002
2017-03-07,52.39646991,0.9822900645,392.9160258
2017-03-08,52.39657407,0.9822947955,392.9179182
2017-03-09,52.63204861,0.9929896201,397.195848
2017-03-10,52.41435185,0.9831022298,393.2408919
2017-03-11,52.45417824,0.9849110718,393.9644287
2017-03-12,52.50293981,0.9871257337,394.8502935
2017-03-13,52.43618056,0.9840936498,393.6374599
2017-03-14,52.40417824,0.9826401629,393.0560652
2017-03-15,52.49015046,0.9865448646,394.6179459
2017-03-16,52.49945602,0.986967506,394.7870024
2017-03-17,52.42059028,0.9833855677,393.3542271
2017-03-18,52.42174769,0.9834381351,393.375254
2017-03-19,52.45571759,0.9849809864,393.9923946
2017-03-20,52.31524306,0.9786008888,391.4403555
2017-03-21,52.32993056,0.9792679683,391.7071873
2017-03-22,52.35741898,0.9805164425,392.206577
2017-03-23,52.65474537,0.9940204655,397.6081862
2017-03-24,52.60979167,0.9919787502,396.7915001
2017-03-25,52.67510417,0.994945125,397.97805
2017-03-26,52.6630787,0.9943989503,397.7595801
2017-03-27,52.56502315,0.9899454456,395.9781782
2017-03-28,52.65554398,0.994056737,397.6226948
2017-03-29,52.59438657,0.9912790789,396.5116316
2017-03-30,52.57693287,0.9904863635,396.1945454
2017-03-31,52.61096065,0.9920318432,396.8127373
2017-04-01,52.4847338,0.9862988495,394.5195398
2017-04-02,52.54168981,0.9888856881,395.5542752
2017-04-03,52.44298611,0.9844027457,393.7610983
2017-04-04,52.50956019,0.9874264189,394.9705675
2017-04-05,52.62384259,0.9926169176,397.0467671
2017-04-06,52.51652778,0.9877428742,395.0971497
2017-04-07,52.52168981,0.9879773246,395.1909298
2017-04-08,52.5449537,0.989033928,395.6135712
2017-04-09,52.58078704,0.9906614127,396.2645651
2017-04-10,52.56386574,0.9898928783,395.9571513
2017-04-11,52.60733796,0.9918673074,396.746923
2017-04-12,52.52961806,0.9883374108,395.3349643
2017-04-13,52.64780093,0.9937050615,397.4820246
2017-04-14,52.6974537,0.9959602002,398.3840801
2017-04-15,52.72127315,0.997042036,398.8168144
2017-04-16,52.75086806,0.9983861828,399.3544731
2017-04-17,52.62501157,0.9926700107,397.0680043
2017-04-18,52.58944444,0.9910546164,396.4218466
2017-04-19,52.71907407,0.9969421581,398.7768632
2017-04-20,52.74773148,0.9982437253,399.2974901
2017-04-21,52.72438657,0.9971834421,398.8733769
2017-04-22,52.70707176,0.9963970348,398.5588139
2017-04-23,52.76231481,0.9989060737,399.5624295
2017-04-24,52.76479167,0.9990185678,399.6074271
2017-04-25,52.78640046,1,400
2017-04-26,52.72783565,0.9973400928,398.9360371
2017-04-27,52.67240741,0.9948226431,397.9290572
2017-04-28,52.75009259,0.9983509627,399.3403851
2017-04-29,52.74430556,0.998088126,399.2352504
2017-04-30,52.75866898,0.9987404866,399.4961947
2017-05-01,52.71454861,0.9967366198,398.6946479
2017-05-02,52.69046296,0.9956426935,398.2570774
2017-05-03,52.76228009,0.9989044967,399.5617987
2017-05-04,52.71266204,0.996650935,398.660374
2017-05-05,52.58116898,0.99067876,396.271504
2017-05-06,52.63726852,0.9932266987,397.2906795
2017-05-07,52.61917824,0.9924050713,396.9620285
2017-05-08,52.65488426,0.9940267736,397.6107094
2017-05-09,52.68216435,0.9952657857,398.1063143
2017-05-10,52.5121412,0.987543644,395.0174576
2017-05-11,52.51699074,0.9877639012,395.1055605
2017-05-12,52.50365741,0.9871583255,394.8633302
2017-05-13,52.57358796,0.9903344439,396.1337776
2017-05-14,52.57695602,0.9904874149,396.1949659
2017-05-15,52.62434028,0.9926395216,397.0558086
2017-05-16,52.58258102,0.9907428921,396.2971568
2017-05-17,52.5278588,0.9882575085,395.3030034
2017-05-18,52.57084491,0.9902098593,396.0839437
2017-05-19,52.64295139,0.9934848044,397.3939217
2017-05-20,52.6608912,0.9942995981,397.7198392
2017-05-21,52.63701389,0.9932151339,397.2860536
2017-05-22,52.57821759,0.9905447133,396.2178853
2017-05-23,52.55296296,0.989397694,395.7590776
2017-05-24,52.4365162,0.9841088943,393.6435577
2017-05-25,52.40430556,0.9826459453,393.0583781
2017-05-26,52.36032407,0.9806483866,392.2593546
2017-05-27,52.3781713,0.9814589749,392.5835899
2017-05-28,51.89208333,0.959381745,383.752698
2017-05-29,51.8078588,0.95555642,382.222568
2017-05-30,51.65835648,0.9487662972,379.5065189
2017-05-31,51.52653935,0.9427794033,377.1117613
2017-06-01,51.55917824,0.9442618022,377.7047209
2017-06-02,51.3653588,0.935458876,374.1835504
2017-06-03,51.17142361,0.9266506932,370.6602773
2017-06-04,50.31923611,0.8879458893,355.1783557
2017-06-05,50.0090162,0.8738562662,349.5425065
2017-06-06,49.86266204,0.8672091265,346.8836506
2017-06-07,49.69857639,0.8597566553,343.9026621
2017-06-08,49.39730324,0.8460733777,338.4293511
2017-06-09,48.81405093,0.81958312,327.833248
2017-06-10,48.52637731,0.8065175086,322.6070034
2017-06-11,48.31414352,0.7968782362,318.7512945
2017-06-12,47.99943287,0.7825846518,313.0338607
2017-06-13,47.89737269,0.7779492641,311.1797056
2017-06-14,47.72918981,0.7703107045,308.1242818
2017-06-15,47.5440162,0.7619004564,304.7601826
2017-06-16,47.30538194,0.751062123,300.4248492
2017-06-17,46.91153935,0.7331745099,293.269804
2017-06-18,46.61479167,0.7196967706,287.8787082
2017-06-19,46.36733796,0.7084578741,283.3831496
2017-06-20,46.00054398,0.6917987596,276.7195038
2017-06-21,45.72140046,0.6791205695,271.6482278
2017-06-22,45.39523148,0.6643065685,265.7226274
2017-06-23,45.07770833,0.6498852455,259.9540982
2017-06-24,44.7218287,0.633721841,253.4887364
2017-06-25,44.45247685,0.6214883705,248.5953482
2017-06-26,44.22813657,0.6112992438,244.5196975
2017-06-27,44.07836806,0.6044970305,241.7988122
2017-06-28,43.95534722,0.5989096483,239.5638593
2017-06-29,43.73211806,0.5887709862,235.5083945
2017-06-30,43.53481481,0.5798098324,231.923933
2017-07-01,43.29664352,0.568992526,227.5970104
2017-07-02,43.12652778,0.5612661789,224.5064716
2017-07-03,42.96238426,0.5538110793,221.5244317
2017-07-04,42.71325231,0.5424959602,216.9983841
2017-07-05,42.56679398,0.5358440895,214.3376358
2017-07-06,42.39818287,0.52818608,211.274432
2017-07-07,42.23519676,0.5207835477,208.3134191
2017-07-08,42.05659722,0.512671882,205.0687528
2017-07-09,41.87684028,0.5045076491,201.8030596
2017-07-10,41.73296296,0.4979730035,199.1892014
2017-07-11,41.61201389,0.4924797169,196.9918868
2017-07-12,41.51325231,0.4879941461,195.1976584
2017-07-13,41.40688657,0.4831632079,193.2652832
2017-07-14,41.27040509,0.4769644676,190.7857871
2017-07-15,41.10627315,0.4695098937,187.8039575
2017-07-16,40.94628472,0.4622435108,184.8974043
2017-07-17,40.76945602,0.4542122732,181.6849093
2017-07-18,40.75217347,0.4534273313,181.3709325
2017-07-19,40.72574008,0.4522267749,180.89071
2017-07-20,40.5707963,0.4451895105,178.0758042
2017-07-21,40.43147531,0.438861805,175.544722
2017-07-22,40.26976736,0.4315173246,172.6069298
2017-07-23,40.2562037,0.430901288,172.3605152
2017-07-24,40.11837647,0.424641426,169.8565704
2017-07-25,39.98324566,0.4185040307,167.4016123
2017-07-26,39.88925926,0.4142353398,165.6941359
2017-07-27,39.74039947,0.4074743993,162.9897597
2017-07-28,39.65261111,0.4034872119,161.3948848
2017-07-29,39.54555397,0.3986248715,159.4499486
2017-07-30,39.42138889,0.3929855198,157.1942079
2017-07-31,39.29701852,0.3873368441,154.9347377
2017-08-01,39.21253205,0.3834996227,153.3998491
2017-08-02,39.11179487,0.3789243235,151.5697294
2017-08-03,38.98203125,0.3730306962,149.2122785
2017-08-04,38.82816739,0.3660424798,146.4169919
2017-08-05,38.78822631,0.3642284289,145.6913715
2017-08-06,38.65613725,0.3582291846,143.2916738
2017-08-07,38.56176587,0.3539430083,141.5772033
2017-08-08,38.3727662,0.3453589876,138.143595
2017-08-09,38.25003472,0.3397847473,135.9138989
2017-08-10,38.07744213,0.3319459061,132.7783624
2017-08-11,37.93701389,0.3255679112,130.2271645
2017-08-12,37.87619213,0.3228054977,129.1221991
2017-08-13,37.72224537,0.3158135163,126.3254065
2017-08-14,37.6174537,0.3110540697,124.4216279
2017-08-15,37.51649306,0.306468621,122.5874484
2017-08-16,37.42666667,0.30238887,120.955548
2017-08-17,37.35054398,0.2989315163,119.5726065
2017-08-18,37.23971065,0.2938976682,117.5590673
2017-08-19,37.14422454,0.289560863,115.8243452
2017-08-20,36.99119213,0.2826104098,113.0441639
2017-08-21,36.9408912,0.2803258334,112.1303334
2017-08-22,36.80074074,0.2739604546,109.5841819
2017-08-23,36.76256944,0.2722267839,108.8907136
2017-08-24,36.65341435,0.2672691584,106.9076634
2017-08-25,36.61359954,0.2654608421,106.1843368
2017-08-26,36.51960648,0.2611918487,104.4767395
2017-08-27,36.44017466,0.2575842002,103.0336801
2017-08-28,36.39268519,0.2554273146,102.1709258
2017-08-29,36.30918981,0.251635107,100.6540428
2017-08-30,36.20541667,0.2469219196,98.76876785
2017-08-31,36.13061869,0.2435247316,97.40989266
2017-09-01,36.11123737,0.2426444677,97.05778708
2017-09-02,35.96400966,0.2359576532,94.38306129
2017-09-03,35.92164352,0.2340334602,93.61338406
2017-09-04,35.75590278,0.2265058176,90.60232705
2017-09-05,35.72445602,0.2250775631,90.03102524
2017-09-06,35.66403935,0.2223335482,88.93341926
2017-09-07,35.63873843,0.2211844262,88.47377048
2017-09-08,35.52144676,0.2158572523,86.34290094
2017-09-09,35.42021991,0.2112597131,84.50388525
2017-09-10,35.33466435,0.2073739356,82.94957426
2017-09-11,35.28435185,0.2050888335,82.03553342
2017-09-12,35.1697338,0.1998830902,79.9532361
2017-09-13,35.15142361,0.199051475,79.62058999
2017-09-14,35.0916088,0.1963347951,78.53391802
2017-09-15,34.94267361,0.1895704302,75.8281721
2017-09-16,34.88557568,0.1869771464,74.79085857
2017-09-17,34.83283565,0.18458179,73.83271602
2017-09-18,34.61965278,0.1748994124,69.95976496
2017-09-19,34.62247685,0.1750276767,70.01107068
2017-09-20,34.55788194,0.1720938937,68.83755747
2017-09-21,34.50100694,0.1695107348,67.80429391
2017-09-22,34.42892361,0.1662368411,66.49473643
2017-09-23,34.35318287,0.1627968346,65.11873384
2017-09-24,34.35430719,0.1628478991,65.13915965
2017-09-25,34.1544213,0.153769446,61.50777839
2017-09-26,34.2146026,0.1565027714,62.60110856
2017-09-27,34.16643974,0.154315302,61.7261208
2017-09-28,34.07866898,0.1503289138,60.13156553
2017-09-29,33.96431713,0.145135261,58.05410441
2017-09-30,33.95097222,0.1445291596,57.81166385
2017-10-01,33.93011574,0.1435818962,57.43275849
2017-10-02,33.79612269,0.1374961757,54.99847029
2017-10-03,33.679375,0.1321937085,52.87748341
2017-10-04,33.6265162,0.1297929583,51.91718332
2017-10-05,33.52381944,0.1251286586,50.05146342
2017-10-06,33.51486111,0.1247217874,49.88871495
2017-10-07,33.40405093,0.1196889906,47.87559625
2017-10-08,33.28706019,0.1143754843,45.75019371
2017-10-09,33.26502315,0.1133746022,45.34984088
2017-10-10,33.11371528,0.1065024743,42.60098974
2017-10-11,33.00556713,0.1015905825,40.63623298
2017-10-12,32.9628125,0.09964874506,39.85949802
2017-10-13,32.84913194,0.09448558131,37.79423252
2017-10-14,32.79391204,0.0919775937,36.79103748
2017-10-15,32.71461806,0.0883762055,35.3504822
2017-10-16,32.60190972,0.08325719831,33.30287932
2017-10-17,32.5330787,0.08013101883,32.05240753
2017-10-18,32.47148148,0.0773333852,30.93335408
2017-10-19,32.38688657,0.0734912386,29.39649544
2017-10-20,32.29541667,0.06933684203,27.73473681
2017-10-21,32.16423611,0.06337886015,25.35154406
2017-10-22,32.06927083,0.05906571022,23.62628409
2017-10-23,32.16157407,0.06325795528,25.30318211
2017-10-24,32.05810185,0.05855843543,23.42337417
2017-10-25,32.06225694,0.05874715216,23.49886087
2017-10-26,32.0059375,0.05618922559,22.47569024
2017-10-27,31.96028935,0.05411596985,21.64638794
2017-10-28,31.91462963,0.05204218844,20.81687538
2017-10-29,31.82208333,0.04783890424,19.1355617
2017-10-30,31.77584491,0.04573883917,18.29553567
2017-10-31,31.74328704,0.04426012,17.704048
2017-11-01,31.68821759,0.04175896615,16.70358646
2017-11-02,31.61159722,0.0382790085,15.3116034
2017-11-03,31.51644676,0.03395744779,13.58297912
2017-11-04,31.60225694,0.03785479009,15.14191604
2017-11-05,31.66341435,0.04063244813,16.25297925
2017-11-06,31.53934028,0.0349972297,13.99889188
2017-11-07,31.58211806,0.03694011844,14.77604738
2017-11-08,31.54759259,0.03537203481,14.14881392
2017-11-09,31.41482639,0.02934203568,11.73681427
2017-11-10,31.43670139,0.03033555833,12.13422333
2017-11-11,31.45976852,0.03138322534,12.55329014
2017-11-12,31.4709838,0.03189260283,12.75704113
2017-11-13,31.39525463,0.02845312203,11.38124881
2017-11-14,31.53826389,0.03494834208,13.97933683
2017-11-15,31.43266204,0.03015209833,12.06083933
2017-11-16,31.75597222,0.044836258,17.9345032
2017-11-17,31.95387731,0.05382474681,21.52989872
2017-11-18,32.03725694,0.0576116977,23.04467908
2017-11-19,31.91722222,0.05215993927,20.86397571
2017-11-20,32.7655787,0.09069074531,36.27629812
2017-11-21,35.93828704,0.2347893785,93.91575138
2017-11-22,36.11697917,0.2429052495,97.16209979
2017-11-23,36.12451389,0.2432474628,97.29898514
2017-11-24,36.23716435,0.2483638417,99.34553667
2017-11-25,36.33744213,0.2529182757,101.1673103
2017-11-26,36.44105324,0.2576241036,103.0496414
2017-11-27,36.64211806,0.2667561012,106.7024405
2017-11-28,36.58217593,0.2640336389,105.6134556
2017-11-29,36.81171296,0.274458793,109.7835172
2017-11-30,36.81230324,0.2744856023,109.7942409
2017-12-01,36.83420139,0.2754801763,110.1920705
2017-12-02,37.03103009,0.2844197775,113.767911
2017-12-03,37.23787037,0.2938140862,117.5256345
2017-12-04,37.23319444,0.2936017141,117.4406856
2017-12-05,37.36356481,0.2995228989,119.8091595
2017-12-06,37.52141204,0.3066920322,122.6768129
2017-12-07,37.6850463,0.3141240021,125.6496009
2017-12-08,37.92731481,0.3251273969,130.0509588
2017-12-09,38.08625,0.3323459435,132.9383774
2017-12-10,38.22482639,0.3386398307,135.4559323
2017-12-11,38.33881944,0.3438171876,137.5268751
2017-12-12,38.43574074,0.3482191764,139.2876705
2017-12-13,38.46732639,0.349653739,139.8614956
2017-12-14,38.60060185,0.3557068677,142.2827471
2017-12-15,38.66625,0.358688487,143.4753948
2017-12-16,38.7830787,0.3639946339,145.5978536
2017-12-17,38.9240625,0.3703978611,148.1591445
2017-12-18,39.02041667,0.3747740919,149.9096367
2017-12-19,39.02518519,0.3749906693,149.9962677
2017-12-20,39.16969907,0.3815542269,152.6216908
2017-12-21,39.27832176,0.3864876714,154.5950686
2017-12-22,39.31489583,0.3881487992,155.2595197
2017-12-23,39.49447917,0.3963051471,158.5220588
2017-12-24,39.67649306,0.4045718864,161.8287545
2017-12-25,39.68622685,0.4050139777,162.0055911
2017-12-26,39.76537037,0.4086085321,163.4434128
2017-12-27,39.76951389,0.4087967232,163.5186893
2017-12-28,39.79887731,0.4101303565,164.0521426
2017-12-29,39.85295139,0.4125863024,165.034521
2017-12-30,39.87247685,0.4134731134,165.3892454
2017-12-31,39.90108796,0.4147725779,165.9090312
2018-01-01,40.0974537,0.4236911522,169.4764609
2018-01-02,39.96434028,0.4176453829,167.0581531
2018-01-03,40.21809028,0.4291702456,171.6680983
2018-01-04,40.40351852,0.4375920585,175.0368234
2018-01-05,40.64756944,0.448676407,179.4705628
2018-01-06,40.55616898,0.4445251645,177.8100658
2018-01-07,40.52908565,0.4432950888,177.3180355
2018-01-08,40.901875,0.4602265021,184.0906009
2018-01-09,40.9647338,0.4630814342,185.2325737
2018-01-10,41.19321759,0.473458752,189.3835008
2018-01-11,41.41914352,0.483719896,193.4879584
2018-01-12,41.35395833,0.4807593036,192.3037215
2018-01-13,41.36378472,0.4812056003,192.4822401
2018-01-14,41.44936343,0.4850924291,194.0369717
2018-01-15,41.70954861,0.4969095663,198.7638265
2018-01-16,41.69325231,0.4961694182,198.4677673
2018-01-17,41.80725694,0.5013473008,200.5389203
2018-01-18,42.12887731,0.5159547122,206.3818849
2018-01-19,42.29380787,0.5234455576,209.378223
2018-01-20,43.39186343,0.5733172407,229.3268963
2018-01-21,43.98043981,0.6000493082,240.0197233
2018-01-22,44.33078704,0.6159614408,246.3845763
2018-01-23,44.50476852,0.6238633628,249.5453451
2018-01-24,44.77622685,0.6361925058,254.4770023
2018-01-25,45.07811343,0.6499036441,259.9614576
2018-01-26,45.36564815,0.6629629474,265.185179
2018-01-27,45.42086806,0.665470935,266.188374
2018-01-28,45.65362269,0.6760422263,270.4168905
2018-01-29,46.02378472,0.6928543117,277.1417247
2018-01-30,46.11314815,0.6969130358,278.7652143
2018-01-31,46.24324074,0.7028216043,281.1286417
2018-02-01,46.34458333,0.7074244003,282.9697601
2018-02-02,46.58446759,0.7183195064,287.3278025
2018-02-03,46.70903935,0.7239773288,289.5909315
2018-02-04,46.59986111,0.7190186519,287.6074608
2018-02-05,46.47112269,0.7131715871,285.2686349
2018-02-06,46.34258102,0.7073334588,282.9333835
2018-02-07,46.22854167,0.7021539992,280.8615997
2018-02-08,46.34740741,0.7075526646,283.0210658
2018-02-09,46.31038194,0.7058710355,282.3484142
2018-02-10,46.37400463,0.708760662,283.5042648
2018-02-11,46.39197917,0.7095770327,283.8308131
2018-02-12,46.50290509,0.7146150862,285.8460345
2018-02-13,46.44275463,0.7118831617,284.7532647
2018-02-14,46.58552083,0.7183673426,287.3469371
2018-02-15,46.60033565,0.7190402046,287.6160818
2018-02-16,46.58017361,0.7181244816,287.2497926
2018-02-17,46.57130787,0.7177218158,287.0887263
2018-02-18,46.74039352,0.7254013779,290.1605512
2018-02-19,46.73559028,0.7251832235,290.0732894
2018-02-20,46.76271991,0.7264154018,290.5661607
2018-02-21,46.85648148,0.7306738817,292.2695527
2018-02-22,46.82234954,0.729123671,291.6494684
2018-02-23,46.80636574,0.7283977161,291.3590864
2018-02-24,46.86512731,0.7310665597,292.4266239
2018-02-25,46.87483796,0.7315075997,292.6030399
2018-02-26,46.88930556,0.7321646914,292.8658765
2018-02-27,46.89028935,0.7322093736,292.8837494
2018-02-28,46.79803241,0.7280192312,291.2076925
2018-03-01,46.98185185,0.7363679756,294.5471902
2018-03-02,47.13585648,0.7433625853,297.3450341
2018-03-03,47.41329861,0.7559635014,302.3854006
2018-03-04,47.74994213,0.7712532368,308.5012947
2018-03-05,47.8805787,0.7771865121,310.8746048
2018-03-06,48.00246528,0.7827223782,313.0889513
2018-03-07,48.00694444,0.7829258138,313.1703255
2018-03-08,48.20200231,0.791784987,316.7139948
2018-03-09,48.27387731,0.7950494186,318.0197674
2018-03-10,48.39515046,0.800557424,320.2229696
2018-03-11,48.48344907,0.8045677861,321.8271144
2018-03-12,48.4447338,0.8028094087,321.1237635
2018-03-13,48.34005787,0.7980552188,319.2220875
2018-03-14,48.543125,0.807278158,322.9112632
2018-03-15,48.59722222,0.8097351552,323.8940621
2018-03-16,48.91142361,0.82400561,329.602244
2018-03-17,48.92546296,0.8246432518,329.8573007
2018-03-18,49.14729167,0.8347183074,333.887323
2018-03-19,49.10236111,0.8326776434,333.0710574
2018-03-20,49.17851852,0.8361365741,334.4546297
2018-03-21,49.13788194,0.834290935,333.716374
2018-03-22,49.25795139,0.8397442704,335.8977082
2018-03-23,49.32520833,0.8427989583,337.1195833
2018-03-24,49.43798611,0.8479211196,339.1684478
2018-03-25,49.69068287,0.8593981461,343.7592584
2018-03-26,49.85811343,0.8670025369,346.8010148
2018-03-27,49.88148148,0.8680638714,347.2255486
2018-03-28,49.9140625,0.8695436419,347.8174568
2018-03-29,49.99384259,0.8731671084,349.2668434
2018-03-30,50.08371528,0.8772489621,350.8995848
2018-03-31,50.08327546,0.8772289865,350.8915946
2018-04-01,50.13173611,0.8794299808,351.7719923
2018-04-02,50.10326389,0.8781368244,351.2547297
2018-04-03,50.06072917,0.8762049748,350.4819899
2018-04-04,50.12693287,0.8792118264,351.6847306
2018-04-05,49.96046296,0.8716510664,348.6604266
2018-04-06,50.07258102,0.8767432643,350.6973057
2018-04-07,50.41332176,0.892219088,356.8876352
2018-04-08,50.5919213,0.9003307537,360.1323015
2018-04-09,50.68143519,0.9043963115,361.7585246
2018-04-10,50.65917824,0.9033854416,361.3541766
2018-04-11,50.54260417,0.8980908595,359.2363438
2018-04-12,50.86094907,0.9125495053,365.0198021
2018-04-13,50.94954861,0.9165735349,366.6294139
2018-04-14,50.97804398,0.9178677427,367.1470971
2018-04-15,50.94893519,0.9165456742,366.6182697
2018-04-16,51.04068287,0.9207126869,368.2850748
2018-04-17,51.07395833,0.9222239978,368.8895991
2018-04-18,51.10859954,0.9237973382,369.5189353
2018-04-19,51.09206019,0.923046151,369.2184604
2018-04-20,51.22230324,0.9289615533,371.5846213
2018-04-21,51.25329861,0.9303693066,372.1477226
2018-04-22,51.2644213,0.9308744787,372.3497915
2018-04-23,51.46896991,0.940164704,376.0658816
2018-04-24,51.37959491,0.9361054543,374.4421817
2018-04-25,51.2580787,0.9305864097,372.2345639
2018-04-26,51.25732639,0.9305522409,372.2208964
2018-04-27,51.33216435,0.9339512448,373.5804979
2018-04-28,51.26796296,0.9310353347,372.4141339
2018-04-29,51.30200231,0.9325813401,373.032536
2018-04-30,51.39747685,0.9369176196,374.7670478
2018-05-01,51.34829861,0.9346840335,373.8736134
2018-05-02,51.37569444,0.9359283024,374.3713209
2018-05-03,51.20699074,0.9282660874,371.306435
2018-05-04,50.98856481,0.9183455798,367.3382319
2018-05-05,50.90695602,0.9146390569,365.8556228
2018-05-06,50.8046875,0.9099942071,363.9976828
2018-05-07,50.8002662,0.9097933999,363.9173599
2018-05-08,50.83359954,0.9113073391,364.5229357
2018-05-09,50.82489583,0.9109120328,364.3648131
2018-05-10,50.79333333,0.9094785215,363.7914086
2018-05-11,50.8383912,0.9115249679,364.6099872
2018-05-12,50.67185185,0.9039610539,361.5844216
2018-05-13,50.55019676,0.8984357012,359.3742805
2018-05-14,50.67065972,0.9039069096,361.5627638
2018-05-15,50.66292824,0.9035557598,361.4223039
2018-05-16,50.67712963,0.904200761,361.6803044
2018-05-17,50.58699074,0.9001068168,360.0427267
2018-05-18,50.20055556,0.8825556346,353.0222539
2018-05-19,50.17636574,0.8814569773,352.5827909
2018-05-20,50.11071759,0.878475358,351.3901432
2018-05-21,50.16135417,0.880775179,352.3100716
2018-05-22,50.01657407,0.8741995309,349.6798124
2018-05-23,50.16078704,0.880749421,352.2997684
2018-05-24,49.986875,0.872850653,349.1402612
2018-05-25,50.24576389,0.8846089148,353.8435659
2018-05-26,50.12158565,0.8789689653,351.5875861
2018-05-27,50.08056713,0.8771059789,350.8423916
2018-05-28,50.02177083,0.8744355582,349.7742233
2018-05-29,49.95594907,0.8714460538,348.5784215
2018-05-30,49.57831019,0.8542943834,341.7177534
2018-05-31,49.19704861,0.8369781772,334.7912709
2018-06-01,49.08861111,0.8320531435,332.8212574
2018-06-02,49.03398148,0.8295719652,331.8287861
2018-06-03,48.86466435,0.8218818896,328.7527558
2018-06-04,48.55097222,0.8076345645,323.0538258
2018-06-05,48.49283565,0.8049941072,321.9976429
2018-06-06,48.19798611,0.7916025783,316.6410313
