timestamp_local,0,normalized,scaled
2018-06-07,47.9600463,0.7807957854,312.3183141
2018-06-08,47.7496875,0.771241672,308.4966688
2018-06-09,47.51894676,0.7607618479,304.3047392
2018-06-10,47.1884375,0.7457507194,298.3002878
2018-06-11,47.05686343,0.7397748646,295.9099458
2018-06-12,46.98328704,0.7364331591,294.5732636
2018-06-13,46.51439604,0.7151369843,286.0547937
2018-06-14,45.36446759,0.6629093287,265.1637315
2018-06-15,45.17600694,0.6543497894,261.7399157
2018-06-16,44.94821759,0.6440040119,257.6016048
2018-06-17,44.7022338,0.632831876,253.1327504
2018-06-18,44.56386574,0.626547451,250.6189804
2018-06-19,44.37475694,0.6179584739,247.1833896
2018-06-20,44.05804398,0.603573948,241.4295792
2018-06-21,43.81857639,0.5926977662,237.0791065
2018-06-22,43.53074074,0.5796247954,231.8499182
2018-06-23,43.22092593,0.5655535708,226.2214283
2018-06-24,42.91840278,0.5518135205,220.7254082
2018-06-25,42.77229167,0.54517742,218.070968
2018-06-26,42.60172454,0.5374305717,214.9722287
2018-06-27,42.42523148,0.5294145786,211.7658314
2018-06-28,42.33696759,0.5254057936,210.1623174
2018-06-29,42.1603588,0.5173845437,206.9538175
2018-06-30,42.12340278,0.5157060687,206.2824275
2018-07-01,41.92194444,0.5065561982,202.6224793
2018-07-02,41.81633102,0.5017594287,200.7037715
2018-07-03,41.68771991,0.4959181463,198.3672585
2018-07-04,41.52445602,0.4885029979,195.4011992
2018-07-05,41.48215278,0.4865816618,194.6326647
2018-07-06,41.08539352,0.468561579,187.4246316
2018-07-07,40.96788194,0.4632244173,185.2897669
2018-07-08,40.85645833,0.4581637599,183.2655039
2018-07-09,40.72107639,0.4520149586,180.8059834
2018-07-10,40.56538194,0.4449436005,177.9774402
2018-07-11,40.37960648,0.4365060174,174.602407
2018-07-12,40.25555556,0.4308718503,172.3487401
2018-07-13,40.17501157,0.4272136894,170.8854758
2018-07-14,40.14318287,0.4257680876,170.3072351
2018-07-15,39.90894676,0.4151295101,166.0518041
2018-07-16,39.74186343,0.4075408895,163.0163558
2018-07-17,39.56993056,0.3997320117,159.8928047
2018-07-18,39.40439815,0.3922138313,156.8855325
2018-07-19,39.29278935,0.3871447631,154.8579052
2018-07-20,39.12793981,0.3796575974,151.863039
2018-07-21,39.02813657,0.375124716,150.0498864
2018-07-22,38.90892361,0.3697102804,147.8841122
2018-07-23,38.76215278,0.3630442165,145.2176866
2018-07-24,38.59890278,0.3556296989,142.2518795
2018-07-25,38.41780093,0.3474043826,138.9617531
2018-07-26,38.20427083,0.3377062348,135.0824939
2018-07-27,38.06982639,0.331600013,132.6400052
2018-07-28,37.93087963,0.3252893043,130.1157217
2018-07-29,37.81225694,0.3199016781,127.9606712
2018-07-30,37.69747685,0.3146885753,125.8754301
2018-07-31,37.60402778,0.3104442886,124.1777154
2018-08-01,37.49988426,0.3057142797,122.2857119
2018-08-02,37.36059028,0.2993878008,119.7551203
2018-08-03,37.31075231,0.2971242513,118.8497005
2018-08-04,37.20091435,0.2921356111,116.8542444
2018-08-05,37.10443287,0.287753598,115.1014392
2018-08-06,37.02969907,0.2843593251,113.74373
2018-08-07,36.98128472,0.2821604334,112.8641734
2018-08-08,36.88856481,0.2779492641,111.1797056
2018-08-09,36.82444444,0.2750370337,110.0148135
2018-08-10,36.75974537,0.2720985196,108.8394078
2018-08-11,36.64319444,0.2668049889,106.7219955
2018-08-12,36.55399306,0.2627536243,105.1014497
2018-08-13,36.50074074,0.2603350011,104.1340004
2018-08-14,36.43898148,0.2575300081,103.0120032
2018-08-15,36.35306713,0.2536279347,101.4511739
2018-08-16,36.32962963,0.2525634461,101.0253785
2018-08-17,36.24695602,0.2488085613,99.52342453
2018-08-18,36.18457176,0.2459751819,98.39007276
2018-08-19,36.09011574,0.2416851616,96.67406464
2018-08-20,36.01069444,0.238077991,95.2311964
2018-08-21,35.92449074,0.2341627758,93.66511032
2018-08-22,35.86730324,0.2315654237,92.62616949
2018-08-23,35.79082176,0.2280917742,91.23670966
2018-08-24,35.69244213,0.2236235506,89.44942023
2018-08-25,35.62767361,0.2206818825,88.27275298
2018-08-26,35.57828704,0.2184388342,87.37553369
2018-08-27,35.5268287,0.2161016905,86.44067618
2018-08-28,35.44521991,0.2123951676,84.95806704
2018-08-29,35.37787037,0.2093362743,83.73450972
2018-08-30,35.3280787,0.2070748275,82.829931
2018-08-31,35.23511574,0.2028526191,81.14104762
2018-09-01,35.18921296,0.2007677985,80.3071194
2018-09-02,35.11837963,0.1975506775,79.02027102
2018-09-03,35.020625,0.1931108403,77.24433613
2018-09-04,34.90805556,0.1879981412,75.19925649
2018-09-05,34.8637963,0.1859879663,74.39518651
2018-09-06,34.80412037,0.1832775944,73.31103777
2018-09-07,34.75788194,0.1811775294,72.47101174
2018-09-08,34.66861111,0.1771230107,70.84920429
2018-09-09,34.61803241,0.1748258181,69.93032725
2018-09-10,34.5165162,0.1702151371,68.08605483
2018-09-11,34.4850463,0.1687858312,67.51433248
2018-09-12,34.41572917,0.1656375734,66.25502938
2018-09-13,34.30788194,0.1607393491,64.29573963
2018-09-14,34.23512731,0.1574349663,62.97398653
2018-09-15,34.15847222,0.1539534316,61.58137266
2018-09-16,34.12388889,0.1523827196,60.95308786
2018-09-17,34.05471065,0.14924077,59.69630799
2018-09-18,33.96114583,0.1449912265,57.9964906
2018-09-19,33.89496528,0.1419854262,56.79417049
2018-09-20,33.8699537,0.1408494461,56.33977844
2018-09-21,33.79357639,0.1373805276,54.95221103
2018-09-22,33.73596065,0.1347637256,53.90549024
2018-09-23,33.65103009,0.1309063345,52.36253379
2018-09-24,33.5644213,0.1269727207,50.78908828
2018-09-25,33.45493056,0.1219998507,48.79994028
2018-09-26,33.41834491,0.1203381972,48.13527889
2018-09-27,33.33729167,0.1166569067,46.66276267
2018-09-28,33.24217593,0.112336923,44.93476919
2018-09-29,33.13251157,0.1073561679,42.94246715
2018-09-30,33.21042824,0.110895001,44.35800038
2018-10-01,33.04533565,0.1033967961,41.35871845
2018-10-02,33.10068287,0.1059105661,42.36422646
2018-10-03,33.3505787,0.1172603797,46.90415187
2018-10-04,33.30287037,0.1150935541,46.03742164
2018-10-05,33.09671296,0.1057302602,42.29210407
2018-10-06,33.04988426,0.1036033858,41.4413543
2018-10-07,32.87195602,0.09552220917,38.20888367
2018-10-08,32.75822917,0.09035694273,36.14277709
2018-10-09,32.6452662,0.08522637072,34.09054829
2018-10-10,32.57719907,0.08213488568,32.85395427
2018-10-11,32.48997685,0.07817341123,31.26936449
2018-10-12,32.43431713,0.07564544804,30.25817921
2018-10-13,32.35023148,0.07182643107,28.73057243
2018-10-14,32.33501157,0.0711351706,28.45406824
2018-10-15,32.27407407,0.06836750035,27.34700014
2018-10-16,32.21944444,0.06588632208,26.35452883
2018-10-17,32.1553125,0.06297356599,25.1894264
2018-10-18,32.14142361,0.06234275796,24.93710318
2018-10-19,32.08900463,0.0599619833,23.98479332
2018-10-20,32.05189815,0.05827667451,23.3106698
2018-10-21,31.99114583,0.05551741503,22.20696601
2018-10-22,31.95476852,0.05386522366,21.54608946
2018-10-23,31.96760417,0.05444819542,21.77927817
2018-10-24,32.00447917,0.05612299074,22.4491963
2018-10-25,31.88275463,0.050594484,20.2377936
2018-10-26,31.825,0.04797137393,19.18854957
2018-10-27,31.83081019,0.04823526196,19.29410478
2018-10-28,31.865,0.04978810107,19.91524043
2018-10-29,31.84383102,0.04882664449,19.5306578
2018-10-30,31.77199074,0.04556378994,18.22551597
2018-10-31,31.7643287,0.04521579417,18.08631767
2018-11-01,31.82215278,0.04784205828,19.13682331
2018-11-02,31.76648148,0.04531356942,18.12542777
2018-11-03,31.65469907,0.04023661609,16.09464644
2018-11-04,31.61501157,0.03843408214,15.37363286
2018-11-05,31.64417824,0.03975877901,15.9035116
2018-11-06,31.61528935,0.0384466983,15.37867932
2018-11-07,31.59574074,0.03755883599,15.0235344
2018-11-08,31.50738426,0.03354584555,13.41833822
2018-11-09,31.60489583,0.03797464362,15.18985745
2018-11-10,31.72084491,0.04324083935,17.29633574
2018-11-11,31.69365741,0.04200603263,16.80241305
2018-11-12,31.64010417,0.03957374198,15.82949679
2018-11-13,31.69690972,0.04215374684,16.86149874
2018-11-14,31.74055556,0.04413606109,17.65442443
2018-11-15,31.74240741,0.04422016883,17.68806753
2018-11-16,31.66465278,0.04068869518,16.27547807
2018-11-17,31.64306713,0.03970831437,15.88332575
2018-11-18,31.6259838,0.03893242048,15.57296819
2018-11-19,31.59950231,0.03772967983,15.09187193
2018-11-20,31.36343013,0.02700771144,10.80308457
2018-11-21,30.96706019,0.009005310352,3.602124141
2018-11-22,30.88804398,0.005416538315,2.166615326
2018-11-23,31.31106481,0.024629374,9.851749599
2018-11-24,34.2099537,0.1562916268,62.5166507
2018-11-25,34.99881944,0.1921204717,76.84818869
2018-11-26,35.21396991,0.2018922138,80.75688553
2018-11-27,35.40364583,0.2105069489,84.20277955
2018-11-28,36.02847222,0.2388854253,95.55417011
2018-11-29,36.39425926,0.2554988062,102.1995225
2018-11-30,36.59349537,0.2645477474,105.819099
2018-12-01,36.77434028,0.2727613937,109.1045575
2018-12-02,37.05435101,0.2854789711,114.1915884
2018-12-03,37.05435101,0.2854789711,114.1915884
2018-12-04,36.85215812,0.2762957383,110.5182953
2018-12-05,36.85215812,0.2762957383,110.5182953
2018-12-06,36.86784722,0.2770083088,110.8033235
2018-12-07,36.96486111,0.2814145029,112.5658012
2018-12-08,37.20177083,0.2921745109,116.8698044
2018-12-09,37.36597222,0.2996322389,119.8528956
2018-12-10,37.70547454,0.3150518156,126.0207262
2018-12-11,37.99952546,0.328407073,131.3628292
2018-12-12,38.46759259,0.3496658294,139.8663318
2018-12-13,38.5596875,0.3538486124,141.539445
2018-12-14,38.76324074,0.3630936298,145.2374519
2018-12-15,39.08240741,0.3775895984,151.0358394
2018-12-16,39.32275463,0.3885057314,155.4022926
2018-12-17,40.05505787,0.4217656107,168.7062443
2018-12-18,41.61525463,0.4926269054,197.0507622
2018-12-19,42.80605324,0.5467108092,218.6843237
2018-12-20,43.13334641,0.5615758685,224.6303474
2018-12-21,43.13334641,0.5615758685,224.6303474
2018-12-22,43.13334641,0.5615758685,224.6303474
2018-12-23,43.13334641,0.5615758685,224.6303474
2018-12-24,43.63287037,0.5842633371,233.7053348
2018-12-25,43.63287037,0.5842633371,233.7053348
2018-12-26,43.63287037,0.5842633371,233.7053348
2018-12-27,43.63287037,0.5842633371,233.7053348
2018-12-28,43.62854356,0.5840668213,233.6267285
2018-12-29,44.2991453,0.6145243307,245.8097323
2018-12-30,44.34688657,0.6166926525,246.677061
2018-12-31,44.46085738,0.621868999,248.7475996
2019-01-01,44.7944213,0.6370188643,254.8075457
2019-01-02,45.03913866,0.648133481,259.2533924
2019-01-03,45.13210648,0.6523559103,260.9423641
2019-01-04,45.18681713,0.6548407683,261.9363073
2019-01-05,45.15184028,0.6532521834,261.3008734
2019-01-06,45.28518519,0.6593084662,263.7233865
2019-01-07,45.75545139,0.6806671005,272.2668402
2019-01-08,45.90873843,0.6876291185,275.0516474
2019-01-09,46.02680556,0.6929915125,277.196605
2019-01-10,46.28128472,0.7045494927,281.8197971
2019-01-11,46.34613426,0.7074948405,282.9979362
2019-01-12,46.4409375,0.711800631,284.7202524
2019-01-13,46.54908565,0.7167125229,286.6850092
2019-01-14,46.66438657,0.7219492809,288.7797124
2019-01-15,46.61987269,0.7199275412,287.9710165
2019-01-16,46.52216435,0.7154898067,286.1959227
2019-01-17,46.97981481,0.736275457,294.5101828
2019-01-18,46.9521875,0.7350206747,294.0082699
2019-01-19,47.26140046,0.7490645643,299.6258257
2019-01-20,47.64847222,0.7666446585,306.6578634
2019-01-21,47.75466435,0.7714677116,308.5870846
2019-01-22,47.55145833,0.7622384644,304.8953857
2019-01-23,47.46344907,0.7582412441,303.2964976
2019-01-24,47.48520833,0.75922951,303.691804
2019-01-25,47.46412037,0.7582717332,303.3086933
2019-01-26,47.54717593,0.7620439652,304.8175861
2019-01-27,47.51060185,0.7603828374,304.153135
2019-01-28,47.54314815,0.7618610309,304.7444124
2019-01-29,47.56199074,0.7627168271,305.0867308
2019-01-30,47.5768287,0.7633907404,305.3562961
2019-01-31,47.55541667,0.7624182447,304.9672979
2019-02-01,47.46979167,0.7585293131,303.4117252
2019-02-02,47.60506944,0.7646733834,305.8693533
2019-02-03,47.52137731,0.7608722393,304.3488957
2019-02-04,47.6153125,0.7651386043,306.0554417
2019-02-05,47.84778935,0.7756972794,310.2789118
2019-02-06,47.85253472,0.7759128055,310.3651222
2019-02-07,47.79335648,0.7732250376,309.290015
2019-02-08,47.90033565,0.7780838365,311.2335346
2019-02-09,47.89483796,0.7778341416,311.1336567
2019-02-10,48.09814815,0.7870681199,314.827248
2019-02-11,48.22657407,0.7929009915,317.1603966
2019-02-12,48.09689815,0.7870113472,314.8045389
2019-02-13,48.10387731,0.7873283282,314.9313313
2019-02-14,48.35472222,0.798721247,319.4884988
2019-02-15,48.70456019,0.81461025,325.8441
2019-02-16,48.88267361,0.8226998374,329.0799349
2019-02-17,48.80707176,0.819266139,327.7064556
2019-02-18,48.83962963,0.8207448581,328.2979433
2019-02-19,48.80459491,0.8191536449,327.6614579
2019-02-20,48.82758102,0.8201976322,328.0790529
2019-02-21,48.81569444,0.8196577656,327.8631062
2019-02-22,48.81548611,0.8196483035,327.8593214
2019-02-23,48.98012731,0.8271260071,330.8504028
2019-02-24,48.9222338,0.8244965889,329.7986356
2019-02-25,49.07512731,0.831440734,332.5762936
2019-02-26,49.11755787,0.8333678526,333.347141
2019-02-27,49.26635417,0.8401259093,336.0503637
2019-02-28,49.38671296,0.8455923866,338.2369546
2019-03-01,49.37108796,0.8448827275,337.953091
2019-03-02,49.25851852,0.8397700284,335.9080114
2019-03-03,49.39883102,0.8461427666,338.4571066
2019-03-04,49.50666667,0.8510404653,340.4161861
2019-03-05,49.32658565,0.8428615135,337.1446054
2019-03-06,49.4662963,0.8492069166,339.6827666
2019-03-07,49.53752315,0.8524419105,340.9767642
2019-03-08,49.52305556,0.8517848188,340.7139275
2019-03-09,49.57701389,0.854235508,341.6942032
2019-03-10,49.53195602,0.8521890616,340.8756246
2019-03-11,49.65730324,0.8578821041,343.1528416
2019-03-12,49.64233796,0.8572024084,342.8809634
2019-03-13,49.66104167,0.8580518966,343.2207586
2019-03-14,49.75680556,0.862401318,344.9605272
2019-03-15,49.74063657,0.8616669523,344.6667809
2019-03-16,49.7608912,0.8625868807,345.0347523
2019-03-17,49.81627315,0.8651022277,346.0408911
2019-03-18,49.76003472,0.8625479808,345.0191923
2019-03-19,49.79228009,0.8640125068,345.6050027
2019-03-20,49.78586806,0.8637212838,345.4885135
2019-03-21,49.95040509,0.8711942563,348.4777025
2019-03-22,49.83599537,0.8659979751,346.39919
2019-03-23,50.01217593,0.873999775,349.59991
2019-03-24,50.0649537,0.8763968455,350.5587382
2019-03-25,50.1449537,0.8800302998,352.0121199
2019-03-26,50.17394676,0.8813471116,352.5388446
2019-03-27,50.29009259,0.8866222438,354.6488975
2019-03-28,50.43024306,0.8929876225,357.195049
2019-03-29,50.58958333,0.9002245677,360.0898271
2019-03-30,50.5887037,0.9001846165,360.0738466
2019-03-31,50.59086806,0.9002829174,360.113167
2019-04-01,50.62773148,0.9019571871,360.7828748
2019-04-02,50.51104167,0.8966573482,358.6629393
2019-04-03,50.63248843,0.9021732388,360.8692955
2019-04-04,50.65396991,0.9031488886,361.2595554
2019-04-05,50.59381944,0.9004169641,360.1667856
2019-04-06,50.68844907,0.9047148695,361.8859478
2019-04-07,50.77939815,0.9088456108,363.5382443
2019-04-08,50.89081019,0.9139057426,365.562297
2019-04-09,51.12702546,0.9246342102,369.8536841
2019-04-10,51.15357639,0.9258401049,370.336042
2019-04-11,51.16287037,0.9262622206,370.5048882
2019-04-12,51.08179398,0.9225798787,369.0319515
2019-04-13,51.11875,0.9242583537,369.7033415
2019-04-14,51.1034375,0.9235628879,369.4251552
2019-04-15,51.15108796,0.9257270851,370.290834
2019-04-16,51.21017361,0.9284106476,371.364259
2019-04-17,51.18229167,0.9271443005,370.8577202
2019-04-18,51.31439815,0.9331443362,373.2577345
2019-04-19,51.24127315,0.9298231319,371.9292528
2019-04-20,51.23116898,0.9293642191,371.7456876
2019-04-21,51.25796296,0.9305811529,372.2324612
2019-04-22,51.28478009,0.9317991381,372.7196552
2019-04-23,51.3697338,0.9356575806,374.2630322
2019-04-24,51.35842593,0.9351439977,374.0575991
2019-04-25,51.31672454,0.9332499966,373.2999986
2019-04-26,51.32767361,0.9337472836,373.4989134
2019-04-27,51.30366898,0.932657037,373.0628148
2019-04-28,51.31741898,0.933281537,373.3126148
2019-04-29,51.33545139,0.9341005361,373.6402144
2019-04-30,51.3409375,0.9343497053,373.7398821
2019-05-01,51.3208912,0.933439239,373.3756956
2019-05-02,51.22527778,0.9290966514,371.6386605
2019-05-03,51.23225694,0.9294136324,371.765453
2019-05-04,51.23171296,0.9293889257,371.7555703
2019-05-05,51.09703704,0.9232721905,369.3088762
2019-05-06,51.06195602,0.9216788746,368.6715498
2019-05-07,50.98961806,0.918393416,367.3573664
2019-05-08,50.96331019,0.9171985605,366.8794242
2019-05-09,50.96604167,0.9173226194,366.9290478
2019-05-10,50.58451389,0.8999943227,359.9977291
2019-05-11,49.87349537,0.8677011568,347.0804627
2019-05-12,49.69140046,0.8594307378,343.7722951
2019-05-13,49.55417824,0.8531983544,341.2793418
2019-05-14,49.55739583,0.8533444916,341.3377967
2019-05-15,49.38741898,0.8456244526,338.2497811
2019-05-16,49.22480324,0.8382387419,335.2954968
2019-05-17,50.03574074,0.875070046,350.0280184
2019-05-18,50.3675,0.8901379472,356.0551789
2019-05-19,50.38917824,0.8911225334,356.4490134
2019-05-20,50.54298611,0.8981082067,359.2432827
2019-05-21,50.69748843,0.9051254204,362.0501682
2019-05-22,50.77710648,0.9087415275,363.496611
2019-05-23,50.8612037,0.9125610701,365.024428
2019-05-24,50.83622685,0.911426667,364.5706668
2019-05-25,50.81109954,0.9102854301,364.114172
2019-05-26,50.86795139,0.9128675377,365.1470151
2019-05-27,50.86010417,0.9125111311,365.0044525
2019-05-28,51.01482639,0.9195383326,367.8153331
2019-05-29,51.01293981,0.9194526479,367.7810591
2019-05-30,51.04398148,0.9208625038,368.3450015
2019-05-31,51.18366898,0.9272068556,370.8827422
2019-06-01,51.27959491,0.9315636364,372.6254546
2019-06-02,51.21377315,0.928574132,371.4296528
2019-06-03,51.29921296,0.9324546528,372.9818611
2019-06-04,51.31133102,0.9330050328,373.2020131
2019-06-05,51.35553241,0.9350125794,374.0050317
2019-06-06,51.30872685,0.9328867563,373.1547025
2019-06-07,51.38787037,0.9364813107,374.5925243
2019-06-08,51.3675,0.9355561256,374.2224502
2019-06-09,51.36238426,0.935323778,374.1295112
2019-06-10,51.41645833,0.9377797239,375.1118896
2019-06-11,51.10890046,0.9238110057,369.5244023
2019-06-12,51.03364583,0.9203930775,368.157231
2019-06-13,50.86076389,0.9125410945,365.0164378
2019-06-14,50.685625,0.9045866052,361.8346421
2019-06-15,50.41394676,0.8922474744,356.8989898
2019-06-16,50.21131944,0.8830445109,353.2178043
2019-06-17,50.08376157,0.8772510648,350.9004259
2019-06-18,49.92958333,0.8702485699,348.099428
2019-06-19,49.80936343,0.8647884007,345.9153603
2019-06-20,49.61427083,0.8559276505,342.3710602
2019-06-21,49.57398148,0.8540977816,341.6391126
2019-06-22,49.33982639,0.8434628838,337.3851535
2019-06-23,49.18136574,0.8362658898,334.5063559
2019-06-24,48.94665509,0.8256057597,330.2423039
2019-06-25,48.81113426,0.8194506503,327.7802601
2019-06-26,48.40015046,0.8007845149,320.313806
2019-06-27,48.1703125,0.7903456933,316.1382773
2019-06-28,47.95681713,0.7806491225,312.259649
2019-06-29,47.56806713,0.7629928056,305.1971223
2019-06-30,47.27416667,0.749644382,299.8577528
2019-07-01,47.00622685,0.7374750437,294.9900175
2019-07-02,46.63059028,0.7204143147,288.1657259
2019-07-03,46.40273148,0.7100653833,284.0261533
2019-07-04,46.05790509,0.6944039968,277.7615987
2019-07-05,45.73952546,0.679943774,271.9775096
2019-07-06,45.3096875,0.6604213167,264.1685267
2019-07-07,44.93478009,0.6433937052,257.3574821
2019-07-08,44.66920139,0.6313316042,252.5326417
2019-07-09,44.46383102,0.6220040561,248.8016224
2019-07-10,44.2455787,0.6120914335,244.8365734
2019-07-11,44.0255787,0.6020994343,240.8397737
2019-07-12,43.80546296,0.5921021783,236.8408713
2019-07-13,43.64883102,0.5849882407,233.9952963
2019-07-14,43.39403935,0.5734160673,229.3664269
2019-07-15,43.19824074,0.5645232511,225.8093004
2019-07-16,43.00706019,0.5558401785,222.3360714
2019-07-17,42.89631944,0.5508105358,220.3242143
2019-07-18,42.68172454,0.541064026,216.4256104
2019-07-19,42.48840278,0.5322837038,212.9134815
2019-07-20,42.32702546,0.5249542401,209.9816961
2019-07-21,42.14512731,0.5166927576,206.677103
2019-07-22,42.02638889,0.5112998746,204.5199498
2019-07-23,41.87622685,0.5044797884,201.7919154
2019-07-24,41.64616898,0.494030979,197.6123916
2019-07-25,41.50329861,0.487542067,195.0168268
2019-07-26,41.44981481,0.4851129304,194.0451722
2019-07-27,41.2919213,0.4779416944,191.1766778
2019-07-28,41.11196759,0.469768525,187.90741
2019-07-29,41.05142361,0.4670187276,186.8074911
2019-07-30,40.94483796,0.4621778017,184.8711207
2019-07-31,40.7643287,0.4539793999,181.59176
2019-08-01,40.61283565,0.4470988613,178.8395445
2019-08-02,40.50322917,0.4421207346,176.8482938
2019-08-03,40.32631944,0.4340858172,173.6343269
2019-08-04,40.1630787,0.4266717201,170.6686881
2019-08-05,40.01611111,0.4199967198,167.9986879
2019-08-06,39.92538194,0.4158759663,166.3503865
2019-08-07,39.83519676,0.4117799195,164.7119678
2019-08-08,39.66446759,0.4040257117,161.6102847
2019-08-09,39.6012963,0.4011565865,160.4626346
2019-08-10,39.48038194,0.3956648769,158.2659508
2019-08-11,39.41618056,0.3927489668,157.0995867
2019-08-12,39.22563657,0.3840948062,153.6379225
2019-08-13,39.08699074,0.377797765,151.119106
2019-08-14,38.9103588,0.3697754639,147.9101856
2019-08-15,38.81027778,0.3652299663,146.0919865
2019-08-16,38.65386574,0.3581260165,143.2504066
2019-08-17,38.50049769,0.3511603188,140.4641275
2019-08-18,38.38099537,0.3457327414,138.2930965
2019-08-19,38.2978125,0.3419547269,136.7818908
2019-08-20,38.17755787,0.3364929807,134.5971923
2019-08-21,38.05008102,0.3307032143,132.2812857
2019-08-22,37.94799769,0.3260667752,130.4267101
2019-08-23,37.82150463,0.3203216911,128.1286764
2019-08-24,37.72371528,0.3158802768,126.3521107
2019-08-25,37.63599537,0.3118961984,124.7584794
2019-08-26,37.54166667,0.3076119605,123.0447842
2019-08-27,37.40667824,0.3014810321,120.5924129
2019-08-28,37.34320602,0.2985982394,119.4392958
2019-08-29,37.22388889,0.2931790727,117.2716291
2019-08-30,37.13121528,0.2889700061,115.5880025
2019-08-31,37.08384259,0.2868184251,114.72737
2019-09-01,36.99079861,0.2825925369,113.0370148
2019-09-02,36.90369213,0.2786363192,111.4545277
2019-09-03,36.81178241,0.274461947,109.7847788
2019-09-04,36.69525463,0.2691694676,107.6677871
2019-09-05,36.63645833,0.266499047,106.5996188
2019-09-06,36.56331019,0.2631767913,105.2707165
2019-09-07,36.49085648,0.2598860761,103.9544304
2019-09-08,36.4375463,0.2574648246,102.9859298
